m, n, threads, time, flops
100, 100, 14  3.078931e-03,  3.900704e+09 
100, 100, 15  2.878493e-03,  4.172322e+09 
100, 100, 16  3.230049e-03,  3.718210e+09 
100, 100, 17  3.189107e-03,  3.765945e+09 
100, 100, 18  3.387879e-03,  3.544991e+09 
100, 100, 19  3.600407e-03,  3.335734e+09 
100, 100, 20  3.497630e-03,  3.433754e+09 
100, 100, 21  3.780469e-03,  3.176855e+09 
100, 100, 22  3.799168e-03,  3.161218e+09 
100, 100, 23  4.076806e-03,  2.945934e+09 
100, 100, 24  4.382025e-03,  2.740742e+09 
100, 100, 25  4.151624e-03,  2.892844e+09 
100, 100, 1  1.115418e-02,  1.076726e+09 
100, 100, 2  6.555364e-03,  1.832087e+09 
100, 100, 3  4.757708e-03,  2.524325e+09 
100, 100, 4  3.841523e-03,  3.126364e+09 
100, 100, 5  3.484444e-03,  3.446748e+09 
100, 100, 6  3.113867e-03,  3.856941e+09 
100, 100, 7  2.931717e-03,  4.096575e+09 
100, 100, 8  2.811869e-03,  4.271180e+09 
100, 100, 9  2.866263e-03,  4.190125e+09 
100, 100, 10  2.723418e-03,  4.409900e+09 
100, 100, 11  2.791284e-03,  4.302679e+09 
100, 100, 12  2.848421e-03,  4.216371e+09 
100, 100, 13  3.058432e-03,  3.926849e+09 
100, 100, 14  3.130722e-03,  3.836176e+09 
100, 100, 15  2.984504e-03,  4.024119e+09 
100, 100, 16  3.055769e-03,  3.930271e+09 
100, 100, 17  3.251868e-03,  3.693262e+09 
100, 100, 18  3.323706e-03,  3.613436e+09 
100, 100, 19  3.595843e-03,  3.339968e+09 
100, 100, 20  3.479394e-03,  3.451751e+09 
100, 100, 21  3.777683e-03,  3.179197e+09 
100, 100, 22  3.891533e-03,  3.086187e+09 
100, 100, 23  4.225784e-03,  2.842076e+09 
100, 100, 24  4.235769e-03,  2.835377e+09 
100, 100, 25  4.385524e-03,  2.738555e+09 
100, 100, 1  1.239235e-02,  9.691466e+08 
100, 100, 2  6.919881e-03,  1.735579e+09 
100, 100, 3  4.708768e-03,  2.550561e+09 
100, 100, 4  3.859611e-03,  3.111713e+09 
100, 100, 5  3.675427e-03,  3.267648e+09 
100, 100, 6  3.199276e-03,  3.753974e+09 
100, 100, 7  3.043341e-03,  3.946321e+09 
100, 100, 8  2.898316e-03,  4.143786e+09 
100, 100, 9  2.756732e-03,  4.356608e+09 
100, 100, 10  2.749795e-03,  4.367598e+09 
100, 100, 11  2.797612e-03,  4.292947e+09 
100, 100, 12  2.887584e-03,  4.159186e+09 
100, 100, 13  2.942963e-03,  4.080921e+09 
100, 100, 14  2.988283e-03,  4.019030e+09 
100, 100, 15  2.880605e-03,  4.169263e+09 
100, 100, 16  3.323202e-03,  3.613984e+09 
100, 100, 17  3.443254e-03,  3.487980e+09 
100, 100, 18  3.547025e-03,  3.385936e+09 
100, 100, 19  3.567362e-03,  3.366633e+09 
100, 100, 20  3.754303e-03,  3.198996e+09 
100, 100, 21  3.639679e-03,  3.299742e+09 
100, 100, 22  3.898215e-03,  3.080897e+09 
100, 100, 23  4.038831e-03,  2.973633e+09 
100, 100, 24  4.326656e-03,  2.775816e+09 
100, 100, 25  4.301853e-03,  2.791820e+09 
100, 100, 1  1.184628e-02,  1.013820e+09 
100, 100, 2  6.952359e-03,  1.727471e+09 
100, 100, 3  4.758958e-03,  2.523662e+09 
100, 100, 4  3.945258e-03,  3.044161e+09 
100, 100, 5  3.414857e-03,  3.516985e+09 
100, 100, 6  3.094528e-03,  3.881044e+09 
100, 100, 7  3.017022e-03,  3.980747e+09 
100, 100, 8  2.933492e-03,  4.094097e+09 
100, 100, 9  2.818556e-03,  4.261047e+09 
100, 100, 10  2.787162e-03,  4.309043e+09 
100, 100, 11  2.822251e-03,  4.255468e+09 
100, 100, 12  2.839266e-03,  4.229966e+09 
100, 100, 13  2.938614e-03,  4.086961e+09 
100, 100, 14  2.860293e-03,  4.198871e+09 
100, 100, 15  3.060779e-03,  3.923838e+09 
100, 100, 16  3.298521e-03,  3.641026e+09 
100, 100, 17  3.251120e-03,  3.694112e+09 
100, 100, 18  3.494500e-03,  3.436829e+09 
100, 100, 19  3.655047e-03,  3.285867e+09 
100, 100, 20  3.582053e-03,  3.352826e+09 
100, 100, 21  3.910147e-03,  3.071496e+09 
100, 100, 22  3.896102e-03,  3.082568e+09 
100, 100, 23  4.044046e-03,  2.969798e+09 
100, 100, 24  4.269227e-03,  2.813156e+09 
100, 100, 25  4.480359e-03,  2.680589e+09 
100, 100, 1  1.058116e-02,  1.135036e+09 
100, 100, 2  6.993401e-03,  1.717333e+09 
100, 100, 3  4.736456e-03,  2.535651e+09 
100, 100, 4  3.986463e-03,  3.012696e+09 
100, 100, 5  3.317768e-03,  3.619904e+09 
100, 100, 6  3.134948e-03,  3.831005e+09 
100, 100, 7  3.028808e-03,  3.965256e+09 
100, 100, 8  2.953508e-03,  4.066351e+09 
100, 100, 9  2.745653e-03,  4.374187e+09 
100, 100, 10  2.713287e-03,  4.426366e+09 
100, 100, 11  2.645447e-03,  4.539875e+09 
100, 100, 12  3.006025e-03,  3.995309e+09 
100, 100, 13  2.895022e-03,  4.148500e+09 
100, 100, 14  2.709011e-03,  4.433352e+09 
100, 100, 15  2.871095e-03,  4.183073e+09 
100, 100, 16  2.913402e-03,  4.122328e+09 
100, 100, 17  3.151173e-03,  3.811279e+09 
100, 100, 18  3.452063e-03,  3.479079e+09 
100, 100, 19  3.499369e-03,  3.432047e+09 
100, 100, 20  3.811906e-03,  3.150655e+09 
100, 100, 21  3.670379e-03,  3.272142e+09 
100, 100, 22  3.865029e-03,  3.107351e+09 
100, 100, 23  4.154844e-03,  2.890602e+09 
100, 100, 24  4.148527e-03,  2.895003e+09 
100, 100, 25  4.062515e-03,  2.956297e+09 
100, 100, 1  8.800349e-03,  1.364719e+09 
100, 100, 2  6.911562e-03,  1.737668e+09 
100, 100, 3  4.734862e-03,  2.536505e+09 
100, 100, 4  3.891360e-03,  3.086325e+09 
100, 100, 5  3.340565e-03,  3.595200e+09 
100, 100, 6  3.147567e-03,  3.815646e+09 
100, 100, 7  3.131652e-03,  3.835037e+09 
100, 100, 8  2.899752e-03,  4.141733e+09 
100, 100, 9  2.753893e-03,  4.361099e+09 
100, 100, 10  2.818791e-03,  4.260692e+09 
100, 100, 11  2.745200e-03,  4.374909e+09 
100, 100, 12  2.888312e-03,  4.158138e+09 
100, 100, 13  2.988567e-03,  4.018648e+09 
100, 100, 14  3.008738e-03,  3.991707e+09 
100, 100, 15  2.929313e-03,  4.099937e+09 
100, 100, 16  3.271750e-03,  3.670818e+09 
100, 100, 17  3.368082e-03,  3.565828e+09 
100, 100, 18  3.419098e-03,  3.512622e+09 
100, 100, 19  3.707541e-03,  3.239344e+09 
100, 100, 20  3.436116e-03,  3.495225e+09 
100, 100, 21  3.776523e-03,  3.180174e+09 
100, 100, 22  4.890759e-03,  2.455652e+09 
100, 100, 23  4.234593e-03,  2.836164e+09 
100, 100, 24  4.173570e-03,  2.877632e+09 
100, 100, 25  4.345387e-03,  2.763850e+09 
100, 100, 1  1.226451e-02,  9.792487e+08 
100, 100, 2  6.563953e-03,  1.829690e+09 
100, 100, 3  4.811499e-03,  2.496104e+09 
100, 100, 4  4.026598e-03,  2.982667e+09 
100, 100, 5  3.510127e-03,  3.421529e+09 
100, 100, 6  3.254937e-03,  3.689780e+09 
100, 100, 7  2.874090e-03,  4.178714e+09 
100, 100, 8  2.908482e-03,  4.129302e+09 
100, 100, 9  2.824581e-03,  4.251958e+09 
100, 100, 10  2.683458e-03,  4.475568e+09 
100, 100, 11  2.815344e-03,  4.265909e+09 
100, 100, 12  3.039168e-03,  3.951739e+09 
100, 100, 13  3.000080e-03,  4.003227e+09 
100, 100, 14  3.052954e-03,  3.933895e+09 
100, 100, 15  3.058124e-03,  3.927244e+09 
100, 100, 16  3.251353e-03,  3.693847e+09 
100, 100, 17  3.285689e-03,  3.655246e+09 
100, 100, 18  3.446262e-03,  3.484935e+09 
100, 100, 19  3.968526e-03,  3.026313e+09 
100, 100, 20  3.489538e-03,  3.441716e+09 
100, 100, 21  3.852729e-03,  3.117271e+09 
100, 100, 22  3.769025e-03,  3.186500e+09 
100, 100, 23  4.113100e-03,  2.919939e+09 
100, 100, 24  4.182991e-03,  2.871151e+09 
100, 100, 25  4.390238e-03,  2.735615e+09 
100, 100, 1  1.250297e-02,  9.605717e+08 
100, 100, 2  7.064879e-03,  1.699958e+09 
100, 100, 3  4.775730e-03,  2.514799e+09 
100, 100, 4  3.990155e-03,  3.009908e+09 
100, 100, 5  3.493842e-03,  3.437477e+09 
100, 100, 6  3.185986e-03,  3.769634e+09 
100, 100, 7  3.052880e-03,  3.933990e+09 
100, 100, 8  2.912107e-03,  4.124162e+09 
100, 100, 9  2.896260e-03,  4.146727e+09 
100, 100, 10  2.739145e-03,  4.384580e+09 
100, 100, 11  2.765373e-03,  4.342995e+09 
100, 100, 12  2.923928e-03,  4.107488e+09 
100, 100, 13  2.975048e-03,  4.036910e+09 
100, 100, 14  3.052230e-03,  3.934828e+09 
100, 100, 15  2.933228e-03,  4.094465e+09 
100, 100, 16  3.316514e-03,  3.621272e+09 
100, 100, 17  3.229574e-03,  3.718757e+09 
100, 100, 18  3.510502e-03,  3.421163e+09 
100, 100, 19  3.534874e-03,  3.397575e+09 
100, 100, 20  3.457867e-03,  3.473239e+09 
100, 100, 21  3.592533e-03,  3.343045e+09 
100, 100, 22  3.799058e-03,  3.161310e+09 
100, 100, 23  4.103268e-03,  2.926935e+09 
100, 100, 24  4.301108e-03,  2.792304e+09 
100, 100, 25  4.319742e-03,  2.780259e+09 
100, 100, 1  8.767750e-03,  1.369793e+09 
100, 100, 2  6.475309e-03,  1.854738e+09 
100, 100, 3  4.731869e-03,  2.538109e+09 
100, 100, 4  3.841490e-03,  3.126391e+09 
100, 100, 5  3.497980e-03,  3.433410e+09 
100, 100, 6  3.155075e-03,  3.806566e+09 
100, 100, 7  2.983170e-03,  4.025919e+09 
100, 100, 8  2.811546e-03,  4.271671e+09 
100, 100, 9  2.746830e-03,  4.372313e+09 
100, 100, 10  2.594923e-03,  4.628268e+09 
100, 100, 11  2.686947e-03,  4.469757e+09 
100, 100, 12  2.734412e-03,  4.392169e+09 
100, 100, 13  3.497021e-03,  3.434352e+09 
100, 100, 14  3.108052e-03,  3.864157e+09 
100, 100, 15  3.556616e-03,  3.376805e+09 
100, 100, 16  3.308112e-03,  3.630470e+09 
100, 100, 17  3.163890e-03,  3.795960e+09 
100, 100, 18  3.644875e-03,  3.295038e+09 
100, 100, 19  5.193426e-03,  2.312539e+09 
100, 100, 20  3.492222e-03,  3.439071e+09 
100, 100, 21  3.922797e-03,  3.061591e+09 
100, 100, 22  4.068820e-03,  2.951716e+09 
100, 100, 23  3.926011e-03,  3.059085e+09 
100, 100, 24  4.286776e-03,  2.801639e+09 
100, 100, 25  4.293731e-03,  2.797101e+09 
100, 20000, 1  1.240549e+00,  1.936240e+09 
100, 20000, 2  1.204155e+00,  1.994760e+09 
100, 20000, 3  9.160454e-01,  2.622141e+09 
100, 20000, 4  8.552001e-01,  2.808700e+09 
100, 20000, 5  7.179620e-01,  3.345581e+09 
100, 20000, 6  8.279911e-01,  2.900997e+09 
100, 20000, 7  7.332409e-01,  3.275867e+09 
100, 20000, 8  7.778650e-01,  3.087939e+09 
100, 20000, 9  6.920106e-01,  3.471045e+09 
100, 20000, 10  7.915313e-01,  3.034624e+09 
100, 20000, 11  6.785310e-01,  3.540000e+09 
100, 20000, 12  7.887801e-01,  3.045209e+09 
100, 20000, 13  6.650652e-01,  3.611676e+09 
100, 20000, 14  7.348155e-01,  3.268848e+09 
100, 20000, 15  6.335579e-01,  3.791287e+09 
100, 20000, 16  6.759519e-01,  3.553508e+09 
100, 20000, 17  6.728273e-01,  3.570010e+09 
