 7.719925e-03,  9.874448e+08 
 4.923376e-02,  1.548328e+08 
 1.071447e-02,  7.114680e+08 
 2.416164e-03,  3.155001e+09 
 2.097921e-03,  3.633597e+09 
 2.352470e-03,  3.240424e+09 
 2.274579e-03,  3.351389e+09 
